"startEpochTime","openPrice","highPrice","lowPrice","closePrice","volume"
1594397400,381.84,381.9,381.75,381.89,2348
1594397700,381.96,381.96,381.13,381.31,6247
1594398000,381.395,381.395,381.01,381.205,3468
1594398300,381.19,381.25,380.96,381.03,2174
1594398600,380.91,381.185,380.91,381.16,4070
1594398900,381,381,380.69,380.7,1265
1594399200,380.7,381.07,380.45,381.07,2422
1594399500,381.165,381.165,380.99,381.045,1097
1594399800,381.015,381.015,380.85,380.99,1392
1594400100,381.15,381.15,380.84,380.84,1412
1594400400,380.91,381,380.705,380.99,1261
1594400700,381.12,381.4,381.09,381.4,672
1594401000,381.39,381.55,381.21,381.32,2663
1594401300,381.415,381.46,381.19,381.385,4614
1594401600,381.345,381.9,381.34,381.72,16208
1594401900,381.71,381.955,381.61,381.89,3272
1594402200,381.73,381.76,381.14,381.14,930
1594402500,381.295,381.51,381.295,381.405,1606
1594402800,381.45,381.89,381.45,381.595,1722
1594403100,381.54,381.76,381.535,381.6,1407
1594403400,381.6,381.82,381.48,381.77,4107
1594403700,381.51,381.52,381.27,381.335,1693
1594404000,381.4,381.421,381.32,381.371,1274
1594404300,381.31,381.31,381.14,381.141,984
1594404600,381.215,381.3,381.175,381.3,750
1594404900,381.515,381.665,381.43,381.665,1156
1594405200,381.52,381.52,381.31,381.31,862
1594405500,381.36,381.56,381.35,381.51,802
1594405800,381.47,381.67,381.41,381.67,782
1594406100,381.96,382.03,381.83,382.03,648
1594406400,382.14,382.195,382.14,382.195,1099
1594406700,382.145,382.42,382.145,382.36,10498
1594407000,382.35,382.65,382.35,382.65,38805
1594407300,382.84,383.16,382.74,383.15,3095
1594407600,383.17,383.28,382.935,383.19,3755
1594407900,383.16,383.19,382.85,383.06,11973
1594408200,382.99,383.115,382.96,383.03,2605
1594408500,383.02,383.19,382.86,382.86,1379
1594408800,382.86,383.06,382.85,383.06,2108
1594409100,383.015,383.18,383.01,383.07,2978
1594409400,383.02,383.49,382.9,383.49,3138
1594409700,383.405,383.8,383.12,383.28,4782
1594410000,383.26,383.385,383.04,383.29,2959
1594410300,383.36,383.59,383.3,383.59,4011
1594410600,383.635,383.86,383.35,383.4,10196
1594410900,383.44,383.78,383.32,383.54,217813
1594413000,383.79,383.79,383.79,383.79,115
1594638000,387.51,387.51,387.51,387.51,299
1594638600,387.92,387.92,387.92,387.92,133
1594638900,388.15,388.23,388.01,388.23,700
1594640400,388.18,388.18,388.18,388.18,100
1594641000,388.11,388.11,388.11,388.11,200
1594641600,388.03,388.03,388.03,388.03,100
1594644300,388.35,388.495,388.35,388.495,400
1594644600,388.25,388.25,388.25,388.25,200
1594645500,388.83,388.83,388.83,388.83,300
1594645800,388.795,388.95,388.795,388.95,486
1594646100,388.98,388.98,388.76,388.83,486
1594646700,389.37,389.37,389.18,389.18,300
1594647000,389.21,390.88,388.52,390.31,16615
1594647300,390.395,392.63,390.395,392.16,12263
1594647600,392.34,394.11,392.34,392.59,13795
1594647900,392.87,393.16,392.49,392.65,17583
1594648200,392.81,392.93,392.33,392.86,9191
1594648500,392.93,394.71,392.93,394.07,15858
1594648800,394.08,394.86,393.67,394.85,16138
1594649100,394.88,397.45,394.88,397.42,20126
1594649400,397.425,397.455,396.18,396.6,15052
1594649700,396.65,397.25,396.01,396.9,19919
1594650000,396.76,397.9,396.64,397.63,12308
1594650300,397.28,398.42,397.28,398.42,4740
1594650600,398.6,399.35,398.37,398.37,14510
1594650900,398.52,398.52,397.28,397.875,6267
1594651200,397.965,398.85,397.84,398.54,7261
1594651500,398.58,398.58,397.43,398.27,5758
1594651800,398.17,398.2,397.075,397.55,20108
1594652100,397.37,397.75,397.08,397.16,5085
1594652400,396.87,398.56,396.87,398.56,4621
1594652700,398.42,398.85,398.15,398.37,2671
1594653000,398.515,399.22,398.515,399.22,8276
1594653300,399.19,399.66,399,399.52,10455
1594653600,399.28,399.74,398.905,399.6,5332
1594653900,399.57,399.65,398.93,399.59,6641
1594654200,399.6,399.6,398.68,398.68,8113
1594654500,398.59,398.915,398.24,398.375,6988
1594654800,398.37,398.56,398.16,398.405,3067
1594655100,398.4,398.41,397.24,397.415,12349
1594655400,397.5,397.8,396.925,397.045,6262
1594655700,397.06,397.69,397.06,397.69,4360
1594656000,397.795,398.135,397.545,397.78,2794
1594656300,397.89,397.89,397.64,397.68,4029
1594656600,397.81,397.81,397,397.32,11896
1594656900,397.42,397.45,397.12,397.36,8290
1594657200,397.455,398.12,397.455,398.12,4040
1594657500,398.285,398.285,397.7,397.83,22292
1594657800,397.89,398.15,397.67,398.04,2624
1594658100,397.99,397.995,397.25,397.44,6110
1594658400,397.45,397.45,396.99,396.99,6298
1594658700,397.05,397.16,396.13,396.25,14158
1594659000,396.31,396.36,395.42,395.49,15074
1594659300,395.585,396.16,395.11,395.11,7902
1594659600,395.24,395.85,394.81,395.83,10655
1594659900,396.33,396.65,395.9,396.31,7196
1594660200,396.41,396.41,395.665,395.78,1545
1594660500,395.7,396.02,395.64,396.02,2320
1594660800,395.99,396.61,395.99,396.47,1143
1594661100,396.46,396.545,396.335,396.545,1009
1594661400,396.4,396.56,395.465,395.465,2361
1594661700,395.37,395.83,395.24,395.24,3160
1594662000,395.145,395.17,394.28,394.83,4101
1594662300,394.75,394.84,394.16,394.29,2869
1594662600,394.47,394.54,394.21,394.52,13414
1594662900,394.49,394.49,393.52,393.68,5671
1594663200,393.48,393.75,392.33,392.7,7095
1594663500,392.67,392.79,390.755,390.95,11964
1594663800,391.04,391.56,389.67,390.54,14695
1594664100,390.7,391.67,390.53,391.67,6164
1594664400,391.805,392.205,390.79,390.79,6706
1594664700,391.08,391.09,388.974,389.18,7448
1594665000,389.25,389.35,386.925,387.38,18544
1594665300,387.315,388.85,386.6,388.83,13349
1594665600,388.93,389.615,388.93,389.615,4211
1594665900,389.46,390.07,388.96,390.07,2439
1594666200,390.01,390.64,390.01,390.64,1976
1594666500,390.89,391.35,390.64,391.21,13982
1594666800,391.22,391.22,388.79,388.83,17342
1594667100,388.69,388.69,386.64,386.98,6268
1594667400,387.1,388.18,387,387.45,9060
1594667700,387.38,387.88,386.905,387.08,8634
1594668000,387.23,387.59,386.16,386.16,17121
1594668300,385.92,387,385.71,386.08,19243
1594668600,386.02,386.44,383.49,383.51,21783
1594668900,383.76,385.285,383.76,384.79,18377
1594669200,384.6,385.9,384.4,385.39,36138
1594669500,385.27,385.27,383.76,383.76,17969
1594669800,383.5,383.51,381.2,381.28,49970
1594670100,381.214,383.06,381.214,381.91,79646
1594671000,381.11,381.65,381.11,381.65,500
1594674900,382.06,382.06,382.03,382.03,312
1594724400,383.69,383.69,383.69,383.69,115
1594724700,384.65,384.65,384.65,384.65,200
1594725000,383.49,383.49,383.49,383.49,200
1594725900,383.85,383.85,383.85,383.85,111
1594726200,384.29,384.29,384.29,384.29,214
1594726800,385.29,385.44,385.29,385.44,300
1594728000,385.8,385.8,385.8,385.8,122
1594728300,386.02,386.02,386.02,386.02,142
1594729800,384.23,384.23,384.09,384.09,307
1594731000,382.6,382.6,382.22,382.22,600
1594731600,378.99,378.99,378.99,378.99,120
1594732200,379.81,379.81,379.81,379.81,100
1594733400,379.26,385.21,379,384.68,56433
1594733700,384.5,384.9,382.85,383.855,32596
1594734000,383.78,386.285,383.71,385.7,15579
1594734300,385.39,385.41,382.49,382.65,16354
1594734600,383.07,383.17,378.37,380.56,75062
1594734900,380.06,381.45,379.07,381.41,11450
1594735200,381.355,381.53,379.43,380.06,10320
1594735500,379.71,380.46,379.145,379.2,10637
1594735800,379.17,379.83,375.61,376.22,20157
1594736100,376.1,377.91,376.1,376.98,23271
1594736400,376.56,378.7,376.56,377.825,4260
1594736700,377.285,379.23,377.185,379.23,6919
1594737000,379.25,381.39,379.25,380.89,45142
1594737300,380.96,381.115,379.06,379.555,16860
1594737600,378.89,380.57,378.89,379.77,5264
1594737900,379.87,380.75,379.51,380.695,6675
1594738200,380.78,381.52,379.941,381.52,7924
1594738500,381.59,381.59,379.405,379.405,11191
1594738800,379.54,380.47,378.66,380.46,4959
1594739100,378.93,380.13,378.065,380.13,9109
1594739400,380.13,380.89,380.01,380.01,5644
1594739700,379.86,380.84,379.53,380.84,2722
1594740000,380.88,381.27,380.84,380.92,3862
1594740300,380.97,381.37,380.69,381.03,4009
1594740600,380.95,382.26,380.4,382.24,5619
1594740900,382.27,383.42,382.25,382.69,2638
1594741200,382.76,384.07,382.72,383.74,6681
1594741500,384.09,384.09,382.74,383.23,2720
1594741800,383.36,383.7,382.95,382.95,4231
1594742100,382.64,382.64,382.03,382.19,3386
1594742400,382.29,382.35,381.8,382.35,2230
1594742700,382.525,382.525,381.67,381.83,4509
1594743000,381.87,382.54,381.86,382.39,3594
1594743300,382.09,383.85,382.09,383.505,7002
1594743600,383.58,383.8,383.41,383.7,1521
1594743900,383.51,383.51,382.52,382.52,3379
1594744200,382.69,383.4,382.69,382.79,8738
1594744500,383.47,383.55,383.27,383.27,1274
1594744800,383.6,383.6,382.73,382.905,2819
1594745100,382.82,383.52,382.76,383.52,2090
1594745400,383.09,383.11,382.21,382.21,1939
1594745700,382.07,382.07,381.48,381.59,1613
1594746000,381.58,381.58,380.42,380.62,3258
1594746300,381.07,381.07,380.33,380.39,1426
1594746600,380.37,381.18,380.37,381.18,1167
1594746900,381.33,381.4,380.95,381.11,1180
1594747200,381.1,381.85,381.1,381.495,2524
1594747500,381.49,382.135,381.49,382.13,5197
1594747800,382.53,382.98,382.39,382.755,3395
1594748100,382.7,383.42,382.59,383.39,4336
1594748400,383.26,383.57,383.18,383.57,981
1594748700,383.36,383.9,383.28,383.43,3574
1594749000,383.37,384.55,383.14,384.46,3267
1594749300,384.485,384.6,382.64,382.77,14158
1594749600,382.76,384.34,382.6,384.23,4686
1594749900,383.99,384.22,383.45,384.22,2363
1594750200,384.35,384.575,384.01,384.575,3373
1594750500,384.79,385.56,384.69,385.55,3850
1594750800,385.69,386.695,385.62,386.44,8380
1594751100,386.54,386.83,386.04,386.49,4438
1594751400,386.68,387.37,386.63,386.725,6905
1594751700,386.89,386.95,385.67,385.67,5799
1594752000,385.81,386.11,385.53,385.985,7086
1594752300,386.31,386.58,385.56,385.56,5707
1594752600,385.495,385.79,385.26,385.64,2249
1594752900,385.53,386.73,385.22,386.4,5386
1594753200,386.46,386.6,384.55,384.55,6333
1594753500,384.675,384.72,383.85,384.15,3320
1594753800,384.185,384.385,383.53,383.95,3551
1594754100,383.76,383.8,383.11,383.73,4197
1594754400,383.815,385.69,383.81,385.5,5679
1594754700,385.4,386.09,385.29,385.47,3097
1594755000,385.595,386.15,385.345,385.97,5966
1594755300,385.975,386.39,385.33,386.39,11649
1594755600,386.2,387.28,386.17,386.78,5628
1594755900,386.8,387.08,386.77,386.98,5295
1594756200,387.71,388.91,387.71,388.47,37907
1594756500,388.31,389.02,387.83,388.22,61555
1594758600,387.67,387.67,387.67,387.67,393
1594758900,387.8,387.8,387.8,387.8,166
1594810800,395.22,396.23,395.22,396.23,556
1594812600,395.58,395.58,395.58,395.58,119
1594814400,393.69,393.69,393.31,393.31,454
1594815000,393.29,393.732,393.29,393.732,300
1594815600,394.267,394.34,394.267,394.34,200
1594815900,395.19,395.19,395.19,395.19,200
1594816500,394.8,394.8,394.8,394.8,200
1594816800,394.31,394.31,394.31,394.31,167
1594817100,395.209,395.21,395.209,395.21,234
1594817400,394.81,394.81,394.81,394.81,138
1594818000,394.76,394.76,394.76,394.76,200
1594818300,394.039,394.039,393.79,393.79,386
1594819800,395.83,396.31,393.56,394.22,47744
1594820100,393.93,395.12,392.46,393.81,24794
1594820400,393.16,396.92,393.05,396.88,17758
1594820700,396.99,396.99,394.69,396.3,25485
1594821000,396.601,396.601,394.32,395.165,23795
1594821300,395.29,395.77,393.68,394.53,8615
1594821600,394.58,394.9,393.56,393.71,9126
1594821900,393.91,395.54,393.91,395.02,8596
1594822200,394.92,395.34,394.06,395.24,10737
1594822500,394.815,395.09,394.37,394.94,8149
1594822800,394.905,395.49,394.61,395.125,10550
1594823100,395.16,395.5,394.72,395,6295
1594823400,394.96,395.16,393.72,393.855,6894
1594823700,393.835,394.55,393.835,393.9,7055
1594824000,394.01,394.85,394.01,394.55,8142
1594824300,394.51,394.78,394.34,394.34,4319
1594824600,394.22,394.255,393.32,393.32,6376
1594824900,393.355,393.41,390.3,390.801,17277
1594825200,391.11,391.2,388.33,388.36,21883
1594825500,388.56,389.27,387.411,389.19,14250
1594825800,389.07,389.925,388.71,389.625,7906
1594826100,389.65,389.83,388.87,389.58,9304
1594826400,389.37,389.71,387.89,388.06,5627
1594826700,388.11,390.36,387.83,390.31,6051
1594827000,390.24,390.77,389.58,389.75,4590
1594827300,389.76,390.31,388.9,388.91,5222
1594827600,388.65,389.58,388.01,388.31,5650
1594827900,387.97,388.545,386.9,387.565,6194
1594828200,387.79,388.56,387.65,388.51,6627
1594828500,388.8,388.8,386.885,386.885,6648
1594828800,387.07,387.45,386,386.46,8820
1594829100,387.17,387.21,386.575,386.78,3484
1594829400,386.68,387.05,386.06,387.03,12502
1594829700,387,387.89,387,387.89,5180
1594830000,387.99,388.23,387.32,387.34,2841
1594830300,387.265,388.91,387.225,388.91,2715
1594830600,388.84,389.1,387.46,388.23,6773
1594830900,388.555,388.94,388.14,388.14,2361
1594831200,388.42,388.79,388.045,388.5,4015
1594831500,388.68,389.75,388.58,389.55,4643
1594831800,389.54,390.005,389.54,390.005,2578
1594832100,389.65,390,389.53,389.53,4855
1594832400,389.84,389.86,388.67,388.95,63304
1594832700,389.055,390.2,388.82,390.08,3987
1594833000,390.2,390.81,390.11,390.31,8525
1594833300,390.73,391.3,390.36,390.36,3246
1594833600,390.43,390.61,389.98,390,4467
1594833900,390.11,390.11,389.475,390.08,3098
1594834200,390.13,390.13,389.68,389.9,9005
1594834500,390.39,390.39,390.21,390.305,1874
1594834800,390.19,390.72,390.19,390.72,1736
1594835100,390.83,390.98,390.75,390.75,1587
1594835400,390.57,390.85,390.13,390.21,1906
1594835700,390.275,390.275,389.46,389.66,925
1594836000,389.52,391.42,389.52,391.42,5023
1594836300,391.22,391.775,390.94,391.33,5376
1594836600,391.29,391.63,391.14,391.37,1418
1594836900,391.365,391.48,391.05,391.25,4049
1594837200,391.09,391.22,390.37,390.679,3046
1594837500,390.88,391.3,390.82,391.15,1242
1594837800,391.275,391.47,391.07,391.47,2503
1594838100,391.25,391.56,391.04,391.26,3033
1594838400,391.24,391.34,390.69,390.74,3523
1594838700,390.779,390.8,390.42,390.42,2178
1594839000,390.44,390.44,389.01,389.04,3806
1594839300,389.12,389.57,389.09,389.28,4067
1594839600,388.785,389.555,388.785,389.38,5381
1594839900,389.33,389.33,388.51,388.985,5714
1594840200,388.84,388.88,388.23,388.23,3909
1594840500,388.24,389.31,387.98,389.29,4481
1594840800,389.18,389.73,388.84,389.07,5316
1594841100,389,390.28,388.79,390.28,4545
1594841400,390.13,390.67,390.13,390.565,4626
1594841700,390.44,391.09,390.44,390.58,6049
1594842000,390.46,390.945,390.18,390.945,203943
1594842300,390.93,391.41,390.85,391.3,9134
1594842600,391.5,391.5,389.91,390.06,15531
1594842900,390.11,391.3,390.11,390.98,26648
1594897200,385.64,385.64,385.64,385.64,200
1594898400,386.49,386.49,386.49,386.49,200
1594900500,386.7,386.7,386.7,386.7,197
1594901100,386.71,386.71,386.71,386.71,209
1594901700,386.68,386.68,386.68,386.68,174
1594902600,386.53,386.69,386.44,386.69,535
1594902900,386.191,386.2,386.191,386.2,300
1594903200,385.04,385.04,385.04,385.04,200
1594905000,387.32,387.32,387.32,387.32,128
1594905900,386.32,386.49,386.034,386.06,1165
1594906200,386.25,389.26,386.21,387.1,27616
1594906500,387,388.79,386.54,388.73,12100
1594906800,389.105,389.5,388.17,388.8,8084
1594907100,388.56,388.56,387.42,387.91,4151
1594907400,387.94,388,387.195,387.195,4958
1594907700,387.28,387.655,386.91,387.39,5957
1594908000,387.19,387.25,385.22,385.35,9172
1594908300,385.35,386.18,384.995,386.18,23613
1594908600,386.085,386.505,384.98,385.58,14682
1594908900,385.58,385.93,384.755,385.38,13569
1594909200,384.95,386.12,384.93,385.81,4478
1594909500,385.99,386.4,385.1,386.25,6764
1594909800,386.01,386.43,385.66,386.43,2908
1594910100,386.37,386.76,385.98,386.72,4354
1594910400,386.725,387.611,386.67,387.341,72243
1594910700,387.281,387.52,386.921,386.921,7915
1594911000,386.75,387.04,386.5,386.88,6281
1594911300,386.85,386.901,385.54,385.73,18705
1594911600,385.56,385.56,384.82,385.105,9125
1594911900,385.41,385.51,383.86,384.44,6461
1594912200,384.26,385.05,384.2,384.495,4589
1594912500,384.66,384.87,383.91,384.31,4514
1594912800,384.55,384.95,384.55,384.82,4824
1594913100,384.87,385.03,384.71,384.86,8861
1594913400,384.74,385.28,384.33,384.94,108235
1594913700,384.89,385.15,384.49,384.73,11889
1594914000,384.84,384.84,383.8,383.85,4082
1594914300,384.39,384.39,383.96,383.99,3033
1594914600,384.47,384.875,384.28,384.83,2616
1594914900,384.84,385.45,384.84,385.03,26692
1594915200,384.98,385.2,384.65,385.15,5732
1594915500,385.13,385.15,384.6,384.81,2929
1594915800,384.57,384.98,384.4,384.41,3427
1594916100,384.57,384.57,384.24,384.25,1921
1594916400,384.17,384.29,383.865,384.29,3143
1594916700,384.235,384.63,384.005,384.18,4658
1594917000,384.21,384.7,384.085,384.49,2966
1594917300,384.76,384.79,384.3,384.44,5554
1594917600,384.355,384.68,384.3,384.68,5594
1594917900,384.74,384.74,384.47,384.49,4604
1594918200,384.4,384.6,384.31,384.43,11621
1594918500,384.46,384.49,383.85,383.925,9380
1594918800,384.01,384.5,383.81,384.32,5778
1594919100,384.3,384.81,384.27,384.77,5320
1594919400,384.76,385.96,384.76,385.96,11150
1594919700,385.99,386.01,385.5,385.56,7996
1594920000,385.57,385.78,385.415,385.64,7032
1594920300,385.63,385.97,385.63,385.89,12679
1594920600,385.955,386.15,385.345,385.43,35756
1594920900,385.545,385.61,384.88,385.09,12961
1594921200,385.135,385.185,384.55,384.88,7692
1594921500,384.9,385.16,384.9,385.09,12343
1594921800,385.095,385.485,385.03,385.225,5481
1594922100,385.185,385.325,384.83,384.9,3277
1594922400,384.73,385.285,384.73,385.145,5085
1594922700,385.09,385.97,385.09,385.93,5154
1594923000,385.93,386.47,385.93,386.1,3170
1594923300,386.15,386.325,386.05,386.13,2790
1594923600,386.105,386.9,386.105,386.79,103228
1594923900,386.77,386.79,386.57,386.755,2673
1594924200,386.72,386.72,386.18,386.485,3403
1594924500,386.29,386.99,386.29,386.43,3555
1594924800,386.35,386.52,385.97,386.02,2227
1594925100,385.795,385.815,385.02,385.07,5427
1594925400,385.19,385.56,385,385,3357
1594925700,384.94,385.25,384.64,384.88,5645
1594926000,385.02,385.51,384.86,385.44,8458
1594926300,385.68,385.69,385.45,385.52,7772
1594926600,385.54,385.77,385.26,385.3,6441
1594926900,385.29,385.8,385.29,385.68,3472
1594927200,385.69,385.985,385.69,385.83,10503
1594927500,385.83,386.56,385.37,386.56,8474
1594927800,386.3,386.905,386.24,386.905,11659
1594928100,386.855,387.39,386.725,387.05,12693
1594928400,387.03,387.03,386.45,386.45,17897
1594928700,386.5,386.68,386.01,386.01,8635
1594929000,385.83,385.92,385.425,385.82,11247
1594929300,385.83,386.28,385.59,386.14,17032
1594929900,384.21,384.21,384.21,384.21,271
1594930500,383.98,383.98,383.98,383.98,200
1594930800,384.49,384.49,384.49,384.49,307
1594932600,384.03,384.03,384.03,384.03,100
1594932900,384.086,384.086,384.086,384.086,100
1594933500,384.09,384.09,384.09,384.09,200
1594934400,384.16,384.16,384.16,384.16,300
1594983600,386.68,386.68,386.68,386.68,202
1594987500,387.4,387.4,387.4,387.4,210
1594989000,387.7,387.7,387.7,387.7,200
1594989300,387.8,387.8,387.8,387.8,200
1594991700,388.48,388.48,388.48,388.48,215
1594992300,388.82,388.91,388.82,388.91,206
1594992600,387.95,388.58,387,387.5,24453
1594992900,387.76,387.81,386.97,387.02,12435
1594993200,387.09,387.09,385.66,386.26,14626
1594993500,386.1,386.63,384.91,385.35,7443
1594993800,385.58,386.25,385.55,385.9,7641
1594994100,385.865,386.72,385.615,386.395,7663
1594994400,386.215,386.43,385.385,385.8,5815
1594994700,385.94,386.6,385.9,386.285,6253
1594995000,386.13,386.42,385.9,386.135,3556
1594995300,385.92,386.28,385.26,385.27,4511
1594995600,385.26,385.57,384.34,384.34,4636
1594995900,384.47,384.535,383.71,383.945,11153
1594996200,383.97,384.1,383.49,383.77,6046
1594996500,383.79,384.58,383.71,384.4,5983
1594996800,384.39,384.79,384.355,384.58,3339
1594997100,384.31,384.965,384.19,384.85,3197
1594997400,385.01,385.41,385.01,385.29,7532
1594997700,385.37,385.685,385.171,385.495,6290
1594998000,385.65,385.93,385.525,385.701,9098
1594998300,385.701,386.03,385.44,386.02,8798
1594998600,386.05,386.06,385.681,385.74,9084
1594998900,385.71,385.73,385.32,385.54,8428
1594999200,385.635,385.71,385.45,385.54,12789
1594999500,385.5,385.96,385.49,385.885,6474
1594999800,385.85,385.885,385.54,385.65,5204
1595000100,385.63,386.06,385.46,385.91,5581
1595000400,385.95,386.4,385.62,385.825,8539
1595000700,385.78,385.78,385.02,385.37,5125
1595001000,385.31,385.781,385.14,385.781,7610
1595001300,386.19,386.75,386.141,386.72,7634
1595001600,386.705,387.13,386.64,386.73,8020
1595001900,386.72,387.235,386.67,387.195,13800
1595002200,387.14,387.42,387.02,387.13,4307
1595002500,387.1,387.405,387.05,387.24,8443
1595002800,387.2,387.425,387.04,387.34,15398
1595003100,387.31,387.45,386.93,386.93,6228
1595003400,387.02,387.05,386.81,386.92,3890
1595003700,386.96,387.06,386.68,386.715,2500
1595004000,386.75,386.805,386.3,386.3,5042
1595004300,386.27,386.411,386.03,386.18,5240
1595004600,386.05,386.18,385.995,386.14,2199
1595004900,385.97,386.01,385.74,385.975,4937
1595005200,386.03,386.03,385.84,386.02,3021
1595005500,386.141,386.36,386.08,386.21,5730
1595005800,386.21,386.22,385.61,385.685,3342
1595006100,385.715,385.77,385.06,385.52,6713
1595006400,385.3,386.19,385.3,386.171,5265
1595006700,386.19,386.34,385.82,386,3702
1595007000,386.041,386.041,385.47,385.58,4549
1595007300,385.661,385.661,385.45,385.46,3049
1595007600,385.53,385.77,385.53,385.67,3043
1595007900,385.53,385.54,385.39,385.49,2209
1595008200,385.425,385.54,385.21,385.21,3018
1595008500,385.11,385.36,385.01,385.16,2518
1595008800,385.24,385.91,385.24,385.74,6169
1595009100,385.77,386.08,385.77,386.05,3900
1595009400,386.01,386.43,385.96,386.43,4422
1595009700,386.361,386.5,385.97,386.011,3822
1595010000,386.18,386.18,385.49,385.49,3100
1595010300,385.51,385.64,385.39,385.415,3100
1595010600,385.38,385.51,385.26,385.325,21964
1595010900,385.365,385.475,385.27,385.445,5085
1595011200,385.435,385.71,385.435,385.71,11688
1595011500,385.701,385.81,385.45,385.67,4196
1595011800,385.66,386.31,385.65,386.17,6233
1595012100,386.18,386.19,385.681,385.681,5089
1595012400,385.78,385.83,385.22,385.511,5591
1595012700,385.53,385.83,385.34,385.59,9512
1595013000,385.63,385.715,385.35,385.45,11358
1595013300,385.36,385.68,385.29,385.65,6820
1595013600,385.62,385.85,385.515,385.8,7820
1595013900,385.79,385.97,385.48,385.895,7480
1595014200,385.83,386.28,385.74,386.11,6860
1595014500,386.135,386.62,386.12,386.46,11629
1595014800,386.52,386.625,386.07,386.58,11784
1595015100,386.6,386.72,385.72,385.87,12363
1595015400,385.62,385.92,385.14,385.21,23863
1595015700,385.22,385.455,385.14,385.15,33506